num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/shared_policy/num_agent_steps_trained,info/learner/shared_policy/num_grad_updates_lifetime,info/learner/shared_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/shared_policy/learner_stats/allreduce_latency,info/learner/shared_policy/learner_stats/grad_gnorm,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
10,0,0,15971,15971,22000,22000,2000,2000,329.0818759367297,329.0818759367297,22000,22000,15971,2000,15971,False,11,00f74_00000,2026-03-23_18-32-50,1774287170,6.077514886856079,67.55292987823486,23532,DESKTOP-1HI26E8,127.0.0.1,67.55292987823486,11,22000,22000,15971,15971,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,6206.014,0.0,6206.014,544.972,5628.568,355.33,32.374,22000,22000,15971,15971,24.6,49.7,0.29500000000000004,0.25482413287738154,[],[],127.91666666666667,3660.5,179.5,0.0,19.502872,0.22500000000000003,0.00020000000000000006,3.2199647274282244,-0.010902310117510043,3.229692888259888,0.4597067203786638,0.005218428120820641,0.3051977346340815,0.0
10,0,0,17504,17504,24000,24000,2000,2000,317.7220089226145,317.7220089226145,24000,24000,17504,2000,17504,False,12,00f74_00000,2026-03-23_18-32-56,1774287176,6.30081033706665,73.85374021530151,23532,DESKTOP-1HI26E8,127.0.0.1,73.85374021530151,12,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,6235.13,0.0,6235.13,563.521,5639.818,354.621,31.691,24000,24000,17504,17504,25.4,49.7,0.26125,0.25450354176844164,[],[],127.75,4020.5,179.5,0.0,22.377892,0.22500000000000003,0.00020000000000000006,3.0274344106515247,-0.01771804123547756,3.043872184223599,0.5016623829801877,0.005690070240456812,0.291165899236997,0.0
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,13,00f74_00000,2026-03-23_18-33-58,1774287238,62.11734914779663,135.97108936309814,23532,DESKTOP-1HI26E8,127.0.0.1,135.97108936309814,13,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,11694.97,0.0,11694.97,6567.092,5639.818,354.621,31.691,24000,24000,17504,17504,11.165822784810127,49.10126582278481,0.018734177215189877,0.25482490585172496,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,14,00f74_00000,2026-03-23_18-34-00,1774287240,1.9636647701263428,137.9347541332245,23532,DESKTOP-1HI26E8,127.0.0.1,137.9347541332245,14,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,11271.844,196.165,11075.679,6518.652,5639.818,354.621,31.691,24000,24000,17504,17504,96.33333333333333,43.73333333333334,0.03,0.2557401074743527,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,15,00f74_00000,2026-03-23_18-34-02,1774287242,1.9982290267944336,139.93298316001892,23532,DESKTOP-1HI26E8,127.0.0.1,139.93298316001892,15,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10828.191,395.886,10432.304,6455.682,5639.818,354.621,31.691,24000,24000,17504,17504,80.2,43.65,0.015,0.256228627259404,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,16,00f74_00000,2026-03-23_18-34-04,1774287244,1.9833221435546875,141.9163053035736,23532,DESKTOP-1HI26E8,127.0.0.1,141.9163053035736,16,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10444.634,594.219,9850.415,6405.647,5639.818,354.621,31.691,24000,24000,17504,17504,74.26666666666667,45.96666666666667,0.01,0.25411170819084844,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,17,00f74_00000,2026-03-23_18-34-06,1774287246,1.9880664348602295,143.90437173843384,23532,DESKTOP-1HI26E8,127.0.0.1,143.90437173843384,17,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10031.056,792.824,9238.232,6345.088,5639.818,354.621,31.691,24000,24000,17504,17504,81.6,46.45,0.08,0.2536028334147533,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,18,00f74_00000,2026-03-23_18-34-08,1774287248,1.9921064376831055,145.89647817611694,23532,DESKTOP-1HI26E8,127.0.0.1,145.89647817611694,18,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,9597.144,992.034,8605.109,6284.534,5639.818,354.621,31.691,24000,24000,17504,17504,85.23333333333333,47.06666666666666,0.03333333333333333,0.25476306790425013,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,19,00f74_00000,2026-03-23_18-34-10,1774287250,1.9924654960632324,147.88894367218018,23532,DESKTOP-1HI26E8,127.0.0.1,147.88894367218018,19,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,9144.522,1191.181,7953.342,6228.82,5639.818,354.621,31.691,24000,24000,17504,17504,90.66666666666667,47.76666666666667,0.03333333333333333,0.2559436573847908,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,20,00f74_00000,2026-03-23_18-34-12,1774287252,1.9135401248931885,149.80248379707336,23532,DESKTOP-1HI26E8,127.0.0.1,149.80248379707336,20,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,8672.202,1382.231,7289.769,6175.758,5639.818,354.621,31.691,24000,24000,17504,17504,76.65,47.95,0.1,0.25531265266243286,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,21,00f74_00000,2026-03-23_18-34-14,1774287254,1.981187105178833,151.7836709022522,23532,DESKTOP-1HI26E8,127.0.0.1,151.7836709022522,21,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,8262.569,1580.35,6682.017,6124.66,5639.818,354.621,31.691,24000,24000,17504,17504,77.03333333333333,48.03333333333333,0.04,0.2543559680833741,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,22,00f74_00000,2026-03-23_18-34-16,1774287256,1.9567615985870361,153.74043250083923,23532,DESKTOP-1HI26E8,127.0.0.1,153.74043250083923,22,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,7828.764,1776.026,6052.536,6052.536,5639.818,354.621,31.691,24000,24000,17504,17504,77.8,48.35,0.04,0.25384709330727895,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,23,00f74_00000,2026-03-23_18-34-18,1774287258,1.9922122955322266,155.73264479637146,23532,DESKTOP-1HI26E8,127.0.0.1,155.73264479637146,23,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1975.751,1975.248,0.302,0.302,5639.818,354.621,31.691,24000,24000,17504,17504,68.06666666666666,48.633333333333326,0.03666666666666667,0.25488519785051295,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,24,00f74_00000,2026-03-23_18-34-20,1774287260,1.9824156761169434,157.7150604724884,23532,DESKTOP-1HI26E8,127.0.0.1,157.7150604724884,24,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1977.628,1977.225,0.201,0.201,5639.818,354.621,31.691,24000,24000,17504,17504,81.80000000000001,48.8,0.01,0.2556179775280899,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,25,00f74_00000,2026-03-23_18-34-22,1774287262,2.01033353805542,159.72539401054382,23532,DESKTOP-1HI26E8,127.0.0.1,159.72539401054382,25,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1978.84,1978.437,0.201,0.201,5639.818,354.621,31.691,24000,24000,17504,17504,79.96666666666665,48.93333333333334,0.08,0.25561797752808985,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,26,00f74_00000,2026-03-23_18-34-24,1774287264,1.9951050281524658,161.7204990386963,23532,DESKTOP-1HI26E8,127.0.0.1,161.7204990386963,26,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1980.018,1979.572,0.245,0.245,5639.818,354.621,31.691,24000,24000,17504,17504,78.55,49.0,0.12,0.2543966780654616,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,27,00f74_00000,2026-03-23_18-34-26,1774287266,1.983429193496704,163.703928232193,23532,DESKTOP-1HI26E8,127.0.0.1,163.703928232193,27,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1979.655,1979.208,0.245,0.245,5639.818,354.621,31.691,24000,24000,17504,17504,84.26666666666667,49.0,0.15333333333333335,0.25797915648917114,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,28,00f74_00000,2026-03-23_18-34-28,1774287268,1.9958810806274414,165.69980931282043,23532,DESKTOP-1HI26E8,127.0.0.1,165.69980931282043,28,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1980.032,1979.091,0.739,0.739,5639.818,354.621,31.691,24000,24000,17504,17504,80.69999999999999,49.0,0.07500000000000001,0.2586712261846605,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,29,00f74_00000,2026-03-23_18-34-30,1774287270,1.9754035472869873,167.67521286010742,23532,DESKTOP-1HI26E8,127.0.0.1,167.67521286010742,29,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1978.326,1977.485,0.639,0.639,5639.818,354.621,31.691,24000,24000,17504,17504,84.89999999999999,49.0,0.17,0.25920045595179936,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,30,00f74_00000,2026-03-23_18-34-32,1774287272,1.982165813446045,169.65737867355347,23532,DESKTOP-1HI26E8,127.0.0.1,169.65737867355347,30,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1985.088,1984.449,0.639,0.639,5639.818,354.621,31.691,24000,24000,17504,17504,79.26666666666667,49.0,0.05000000000000001,0.25806057645334635,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,31,00f74_00000,2026-03-23_18-34-34,1774287274,1.903221845626831,171.5606005191803,23532,DESKTOP-1HI26E8,127.0.0.1,171.5606005191803,31,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1977.192,1976.553,0.639,0.639,5639.818,354.621,31.691,24000,24000,17504,17504,76.7,49.0,0.1,0.25744992672203226,[],[],,,,,,,,,,,,,,
0,0,0,17504,17504,24000,24000,0,0,0.0,0.0,24000,24000,17504,0,17504,False,32,00f74_00000,2026-03-23_18-34-36,1774287276,1.9966955184936523,173.55729603767395,23532,DESKTOP-1HI26E8,127.0.0.1,173.55729603767395,32,24000,24000,17504,17504,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,1981.185,1980.446,0.739,0.739,5639.818,354.621,31.691,24000,24000,17504,17504,66.2,49.0,0.04,0.2578977365249959,[],[],,,,,,,,,,,,,,
10,0,10,18986,18986,26000,26000,2000,2000,320.46009661316793,320.46009661316793,26000,26000,18986,2000,18986,False,33,00f74_00000,2026-03-23_18-34-43,1774287283,6.246435165405273,179.80373120307922,23532,DESKTOP-1HI26E8,127.0.0.1,179.80373120307922,33,26000,26000,18986,18986,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,2406.067,1788.604,617.462,58.24,5655.353,353.647,31.647,26000,26000,18986,18986,30.87142857142857,49.05714285714286,0.24571428571428575,0.2583571777514132,[],[],123.5,4380.5,4379.5,0.0,24.332293,0.22500000000000003,0.00020000000000000006,1.964899632665846,-0.011715975214934183,1.9756857848829694,0.8904826001988517,0.004132545204677239,0.16169136760549413,0.0
10,0,10,20468,20468,28000,28000,2000,2000,302.7387716885709,302.7387716885709,28000,28000,20468,2000,20468,False,34,00f74_00000,2026-03-23_18-34-49,1774287289,6.606355667114258,186.41008687019348,23532,DESKTOP-1HI26E8,127.0.0.1,186.41008687019348,34,28000,28000,20468,20468,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,2868.56,1590.462,1278.098,102.702,5699.996,350.877,32.328,28000,28000,20468,20468,26.43333333333333,49.01111111111111,0.27555555555555555,0.25772132660261626,[],[],123.5,4740.5,179.5,0.0,23.656609,0.11250000000000002,0.00020000000000000006,2.2786948210663267,-0.013064688785299141,2.2912189606163236,0.8706990362869369,0.004804963937618191,0.1676160790440109,0.0
10,0,10,21970,21970,30000,30000,2000,2000,299.6518104008792,299.6518104008792,30000,30000,21970,2000,21970,False,35,00f74_00000,2026-03-23_18-34-56,1774287296,6.674413204193115,193.0845000743866,23532,DESKTOP-1HI26E8,127.0.0.1,193.0845000743866,35,30000,30000,21970,21970,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,3335.068,1389.529,1945.539,153.935,5735.292,348.718,32.836,30000,30000,21970,21970,31.362500000000004,49.037499999999994,0.34750000000000003,0.25793844650708353,[],[],125.16666666666667,5100.5,179.5,0.0,25.383526,0.05625000000000001,0.00020000000000000006,2.0011155853668847,-0.010826263204540333,2.011740287807253,0.8844094744986958,0.0035832781404092555,0.20538344039685197,0.0
10,0,10,23475,23475,32000,32000,2000,2000,293.35298017052406,293.35298017052406,32000,32000,23475,2000,23475,False,36,00f74_00000,2026-03-23_18-35-03,1774287303,6.8245649337768555,199.90906500816345,23532,DESKTOP-1HI26E8,127.0.0.1,199.90906500816345,36,32000,32000,23475,23475,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,3817.33,1190.061,2627.269,205.914,5832.106,342.929,33.808,32000,32000,23475,23475,26.711111111111112,49.03333333333333,0.28,0.25901047603539057,[],[],125.41666666666667,5460.5,179.5,0.0,27.088058,0.028125000000000004,0.00020000000000000006,2.081562797890769,-0.014090915586954604,2.0954959793223273,0.8521317099531491,0.00560835121340154,0.23463926480876074,0.0
10,0,10,24982,24982,34000,34000,2000,2000,308.4554195822195,308.4554195822195,34000,34000,24982,2000,24982,False,37,00f74_00000,2026-03-23_18-35-09,1774287309,6.491432428359985,206.40049743652344,23532,DESKTOP-1HI26E8,127.0.0.1,206.40049743652344,37,34000,34000,24982,24982,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,4267.379,991.82,3275.56,252.85,5880.359,340.115,35.287,34000,34000,24982,24982,25.3125,49.0125,0.28375,0.25627442598925254,[],[],125.58333333333333,5820.5,179.5,0.0,30.479292,0.028125000000000004,0.00020000000000000006,1.9957114772664175,-0.016566827930768746,2.011953125397364,0.8258679835332765,0.011561990870883517,0.24493817219303715,0.0
10,0,10,26492,26492,36000,36000,2000,2000,295.9327924237665,295.9327924237665,36000,36000,26492,2000,26492,False,38,00f74_00000,2026-03-23_18-35-16,1774287316,6.766077995300293,213.16657543182373,23532,DESKTOP-1HI26E8,127.0.0.1,213.16657543182373,38,36000,36000,26492,26492,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,4743.62,792.726,3950.794,306.017,5929.503,337.296,35.641,36000,36000,26492,26492,30.724999999999998,49.1,0.29625,0.2575415241817294,[],[],125.83333333333333,6180.5,179.5,0.0,32.125027,0.028125000000000004,0.00020000000000000006,1.9334953758451674,-0.013865096830866404,1.947103386786249,0.8083133270343145,0.009140526851433921,0.24520033887690967,0.0
10,0,10,28009,28009,38000,38000,2000,2000,326.1150807340681,326.1150807340681,38000,38000,28009,2000,28009,False,39,00f74_00000,2026-03-23_18-35-22,1774287322,6.1420814990997314,219.30865693092346,23532,DESKTOP-1HI26E8,127.0.0.1,219.30865693092346,39,38000,38000,28009,28009,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,5159.36,595.186,4564.074,357.256,5895.128,339.263,36.003,38000,38000,28009,28009,24.75,49.1,0.32875,0.25697667318026385,[],[],126.41666666666667,6540.5,179.5,0.0,29.84147,0.028125000000000004,0.00020000000000000006,1.7617039832803938,-0.017574991694022577,1.7789491620328692,0.818777804573377,0.01172704978154747,0.21878375791841084,0.0
